tax_id	taxonomy	type	name	kingdom
749619.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_coffeae-arabicae	species	Didymella coffeae-arabicae	Fungi
749638.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_protuberans	species	Didymella protuberans	Fungi
749639.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_sancta	species	Didymella sancta	Fungi
749648.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Phomatodes|Phomatodes_aubrietiae	species	Phomatodes aubrietiae	Fungi
749650.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Epicoccum|Epicoccum_brasiliense	species	Epicoccum brasiliense	Fungi
749651.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Vacuiphoma|Vacuiphoma_bulgarica	species	Vacuiphoma bulgarica	Fungi
749674.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Hypocreales_incertae_sedis|Acremonium|Acremonium_fusidioides	species	Acremonium fusidioides	Fungi
749824.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_dactylidis	species	Didymella dactylidis	Fungi
749828.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_dimorpha	species	Didymella dimorpha	Fungi
749829.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Leptosphaeriaceae|Heterospora|Heterospora_dimorphospora	species	Heterospora dimorphospora	Fungi
749841.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Epicoccum|Epicoccum_huancayense	species	Epicoccum huancayense	Fungi
749847.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_longicolla	species	Didymella longicolla	Fungi
749850.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Allophoma|Allophoma_minor	species	Allophoma minor	Fungi
749857.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Coniothyriaceae|Coniothyrium|Coniothyrium_multiporum	species	Coniothyrium multiporum	Fungi
749859.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Ascochyta|Ascochyta_nigripycnidia	species	Ascochyta nigripycnidia	Fungi
749862.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_pedeiae	species	Didymella pedeiae	Fungi
749864.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Allophoma|Allophoma_piperis	species	Allophoma piperis	Fungi
749870.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Paraboeremia|Paraboeremia_selaginellae	species	Paraboeremia selaginellae	Fungi
749872.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Didymella|Didymella_subherbarum	species	Didymella subherbarum	Fungi
749873.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Heterophoma|Heterophoma_sylvatica	species	Heterophoma sylvatica	Fungi
749874.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Allophoma|Allophoma_tropica	species	Allophoma tropica	Fungi
749876.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Leptosphaeriaceae|Plenodomus|Plenodomus_chrysanthemi	species	Plenodomus chrysanthemi	Fungi
749879.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Neodidymelliopsis|Neodidymelliopsis_xanthina	species	Neodidymelliopsis xanthina	Fungi
749881.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Stagonosporopsis|Stagonosporopsis_actaeae	species	Stagonosporopsis actaeae	Fungi
749888.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Stagonosporopsis|Stagonosporopsis_crystalliniformis	species	Stagonosporopsis crystalliniformis	Fungi
749890.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Stagonosporopsis|Stagonosporopsis_dennisii	species	Stagonosporopsis dennisii	Fungi
749892.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|dothideomyceta|Dothideomycetes|Pleosporomycetidae|Pleosporales|Pleosporineae|Didymellaceae|Stagonosporopsis|Stagonosporopsis_dorenboschii	species	Stagonosporopsis dorenboschii	Fungi
33910.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Actinobacteria|Actinobacteria|Pseudonocardiales|Pseudonocardiaceae|Amycolatopsis|Amycolatopsis_mediterranei	species	Amycolatopsis mediterranei	Bacteria
751555.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Calonectria|Calonectria_brasiliensis	species	Calonectria brasiliensis	Fungi
751575.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Sordariomycetes|Hypocreomycetidae|Hypocreales|Nectriaceae|Calonectria|Calonectria_zuluensis	species	Calonectria zuluensis	Fungi
293.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Caulobacterales|Caulobacteraceae|Brevundimonas|Brevundimonas_diminuta	species	Brevundimonas diminuta	Bacteria
751944.0	root|cellular_organisms|Archaea|Euryarchaeota|Stenosarchaea_group|Halobacteria|Halobacteriales|Halobacteriaceae|Halobacterium|Halobacterium_sp._DL1	species	Halobacterium sp. DL1	Archaea
56957.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Deinococcus-Thermus|Deinococci|Thermales|Thermaceae|Thermus|Thermus_oshimai	species	Thermus oshimai	Bacteria
751994.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|unclassified_Gammaproteobacteria|unclassified_Gammaproteobacteria_(miscellaneous)|gamma_proteobacterium_HIMB30	species	gamma proteobacterium HIMB30	Bacteria
752004.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Basidiomycota|Agaricomycotina|Tremellomycetes|Cystofilobasidiales|Mrakiaceae|Mrakia|Mrakia_aquatica	species	Mrakia aquatica	Fungi
752179.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rickettsiales|Rickettsiaceae|Rickettsieae|Occidentia|Occidentia_massiliensis	species	Occidentia massiliensis	Bacteria
77095.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Bacteroidia|Bacteroidales|Prevotellaceae|Prevotella|Prevotella_bryantii	species	Prevotella bryantii	Bacteria
753084.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Synechococcus_phage_S-CBS2	species	Synechococcus phage S-CBS2	Viruses
753085.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Synechococcus_phage_S-CBS3	species	Synechococcus phage S-CBS3	Viruses
753670.0	root|Viruses|Nanoviridae|Nanovirus|Pea_necrotic_yellow_dwarf_virus	species	Pea necrotic yellow dwarf virus	Viruses
754004.0	root|Viruses|Turriviridae|Alphaturrivirus|Sulfolobus_turreted_icosahedral_virus_2	species	Sulfolobus turreted icosahedral virus 2	Viruses
536018.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Phyllobacteriaceae|Mesorhizobium|Mesorhizobium_australicum	species	Mesorhizobium australicum	Bacteria
754037.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Synechococcus_phage_S-CAM1	species	Synechococcus phage S-CAM1	Viruses
754038.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Synechococcus_phage_S-CAM8	species	Synechococcus phage S-CAM8	Viruses
754039.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Synechococcus_phage_S-IOM18	species	Synechococcus phage S-IOM18	Viruses
754040.0	root|Viruses|Caudovirales|Podoviridae|Autographivirinae|unclassified_Autographivirinae|Synechococcus_phage_S-RIP2	species	Synechococcus phage S-RIP2	Viruses
754041.0	root|Viruses|Caudovirales|Podoviridae|Autographivirinae|unclassified_Autographivirinae|Synechococcus_phage_S-RIP1	species	Synechococcus phage S-RIP1	Viruses
754042.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Synechococcus_phage_S-SKS1	species	Synechococcus phage S-SKS1	Viruses
754043.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_phages|Sulfitobacter_phage_pCB2047-C	species	Sulfitobacter phage pCB2047-C	Viruses
754044.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_phages|Loktanella_phage_pCB2051-A	species	Loktanella phage pCB2051-A	Viruses
754045.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_phages|Sulfitobacter_phage_pCB2047-A	species	Sulfitobacter phage pCB2047-A	Viruses
754046.0	root|Viruses|Caudovirales|Podoviridae|Baltimorevirus|unclassified_Baltimorevirus|Sulfitobacter_phage_phiCB2047-B	species	Sulfitobacter phage phiCB2047-B	Viruses
754048.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Psychrobacter_phage_pOW20-A	species	Psychrobacter phage pOW20-A	Viruses
754049.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Vibrio_phage_pYD21-A	species	Vibrio phage pYD21-A	Viruses
754051.0	root|Viruses|Caudovirales|Siphoviridae|Roufvirus|unclassified_Roufvirus|Vibrio_phage_pYD38-A	species	Vibrio phage pYD38-A	Viruses
754052.0	root|Viruses|Caudovirales|Podoviridae|unclassified_Podoviridae|Pseudoalteromonas_phage_pYD6-A	species	Pseudoalteromonas phage pYD6-A	Viruses
754053.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Paenibacillus_phage_PG1	species	Paenibacillus phage PG1	Viruses
754055.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Rhodobacter_phage_RC1	species	Rhodobacter phage RC1	Viruses
754056.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Rhodovulum_phage_RS1	species	Rhodovulum phage RS1	Viruses
754058.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_phages|Vibrio_phage_PWH3a-P1	species	Vibrio phage PWH3a-P1	Viruses
754059.0	root|Viruses|Caudovirales|Podoviridae|Autographivirinae|unclassified_Autographivirinae|Synechococcus_phage_S-CBP4	species	Synechococcus phage S-CBP4	Viruses
754064.0	root|Viruses|Phycodnaviridae|Prasinovirus|unclassified_Prasinovirus|Ostreococcus_lucimarinus_virus_OlV5	species	Ostreococcus lucimarinus virus OlV5	Viruses
754066.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_archaeal_dsDNA_viruses|Halorubrum_phage_CGphi46	species	Halorubrum phage CGphi46	Viruses
754067.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_phages|Salicola_phage_CGphi29	species	Salicola phage CGphi29	Viruses
754069.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_viruses|Dunaliella_viridis_virus_SI2	species	Dunaliella viridis virus SI2	Viruses
754070.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_viruses|Tetraselmis_viridis_virus_S20	species	Tetraselmis viridis virus S20	Viruses
754072.0	root|Viruses|Caudovirales|Podoviridae|unclassified_Podoviridae|Vibrio_phage_VBP32	species	Vibrio phage VBP32	Viruses
754073.0	root|Viruses|Caudovirales|Podoviridae|unclassified_Podoviridae|Vibrio_phage_VBP47	species	Vibrio phage VBP47	Viruses
754074.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_phages|Vibrio_phage_VBM1	species	Vibrio phage VBM1	Viruses
754075.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Vibrio_phage_11895-B1	species	Vibrio phage 11895-B1	Viruses
754307.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._B1147	species	Escherichia sp. B1147	Bacteria
754327.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._TW09231	species	Escherichia sp. TW09231	Bacteria
754330.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._TW09276	species	Escherichia sp. TW09276	Bacteria
754331.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._TW09308	species	Escherichia sp. TW09308	Bacteria
754332.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._TW10509	species	Escherichia sp. TW10509	Bacteria
754336.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Enterobacterales|Enterobacteriaceae|Escherichia|Escherichia_sp._TW14182	species	Escherichia sp. TW14182	Bacteria
754409.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Flavobacteriaceae|Winogradskyella|Winogradskyella_sp._PG-2	species	Winogradskyella sp. PG-2	Bacteria
754436.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Vibrionales|Vibrionaceae|Photobacterium|Photobacterium_aphoticum	species	Photobacterium aphoticum	Bacteria
2170142.0	root|Viruses|Bacilladnaviridae|Protobacilladnavirus|Chaetoceros_protobacilladnavirus_3	species	Chaetoceros protobacilladnavirus 3	Viruses
754476.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Methylophaga|Methylophaga_nitratireducenticrescens	species	Methylophaga nitratireducenticrescens	Bacteria
754477.0	root|cellular_organisms|Bacteria|Proteobacteria|Gammaproteobacteria|Thiotrichales|Piscirickettsiaceae|Methylophaga|Methylophaga_frappieri	species	Methylophaga frappieri	Bacteria
754500.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Bradyrhizobiaceae|Bradyrhizobium|Bradyrhizobium_sp._WSM1417	species	Bradyrhizobium sp. WSM1417	Bacteria
948107.0	root|cellular_organisms|Bacteria|Proteobacteria|Betaproteobacteria|Burkholderiales|Burkholderiaceae|Paraburkholderia|Paraburkholderia_sprentiae	species	Paraburkholderia sprentiae	Bacteria
384.0	root|cellular_organisms|Bacteria|Proteobacteria|Alphaproteobacteria|Rhizobiales|Rhizobiaceae|Rhizobium/Agrobacterium_group|Rhizobium|Rhizobium_leguminosarum	species	Rhizobium leguminosarum	Bacteria
755164.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Lactobacillus_phage_LBR48	species	Lactobacillus phage LBR48	Viruses
755172.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Tissierellia|Tissierellales|Peptoniphilaceae|Peptoniphilus|Peptoniphilus_coxii	species	Peptoniphilus coxii	Bacteria
379064.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Oscillatoriophycideae|Chroococcales|Cyanobacteriaceae|Cyanobacterium|Cyanobacterium_aponinum	species	Cyanobacterium aponinum	Bacteria
755272.0	root|Viruses|Phycodnaviridae|Prasinovirus|unclassified_Prasinovirus|Micromonas_pusilla_virus_12T	species	Micromonas pusilla virus 12T	Viruses
755731.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Firmicutes|Clostridia|Clostridiales|Clostridiaceae|Clostridium|Clostridium_sp._BNL1100	species	Clostridium sp. BNL1100	Bacteria
191579.0	root|cellular_organisms|Bacteria|FCB_group|Bacteroidetes/Chlorobi_group|Bacteroidetes|Flavobacteriia|Flavobacteriales|Crocinitomicaceae|Fluviicola|Fluviicola_taffensis	species	Fluviicola taffensis	Bacteria
756024.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Leotiomycetes_incertae_sedis|Xylogone|Xylogone_sphaerospora	species	Xylogone sphaerospora	Fungi
756027.0	root|cellular_organisms|Eukaryota|Opisthokonta|Fungi|Dikarya|Ascomycota|saccharomyceta|Pezizomycotina|leotiomyceta|sordariomyceta|Leotiomycetes|Leotiomycetes_incertae_sedis|Xylogone|Xylogone_ganodermophthora	species	Xylogone ganodermophthora	Fungi
119532.0	root|cellular_organisms|Bacteria|Terrabacteria_group|Cyanobacteria/Melainabacteria_group|Cyanobacteria|Oscillatoriophycideae|Oscillatoriales|Microcoleaceae|Microcoleus|Microcoleus_vaginatus	species	Microcoleus vaginatus	Bacteria
119.0	root|cellular_organisms|Bacteria|PVC_group|Planctomycetes|Planctomycetia|Planctomycetales|Planctomycetaceae|Rubinisphaera|Rubinisphaera_brasiliensis	species	Rubinisphaera brasiliensis	Bacteria
756275.0	root|Viruses|Caudovirales|Siphoviridae|unclassified_Siphoviridae|Synechococcus_phage_S-CBS4	species	Synechococcus phage S-CBS4	Viruses
756276.0	root|Viruses|Caudovirales|Podoviridae|Autographivirinae|unclassified_Autographivirinae|Synechococcus_phage_S-CBP3	species	Synechococcus phage S-CBP3	Viruses
756277.0	root|Viruses|Caudovirales|Podoviridae|Autographivirinae|unclassified_Autographivirinae|Synechococcus_phage_S-CBP2	species	Synechococcus phage S-CBP2	Viruses
756280.0	root|Viruses|Caudovirales|Myoviridae|unclassified_Myoviridae|Cellulophaga_phage_phiSM	species	Cellulophaga phage phiSM	Viruses
1918720.0	root|Viruses|Caudovirales|Siphoviridae|Cbastvirus|Cellulophaga_virus_ST	species	Cellulophaga virus ST	Viruses
756285.0	root|Viruses|dsDNA_viruses,_no_RNA_stage|unclassified_dsDNA_viruses|Tetraselmis_viridis_virus_S1	species	Tetraselmis viridis virus S1	Viruses
